SRC,P1,P2,LEN,DST,CMDCL,CMD,Val1,Val2,Val3,Val4,Val5,Val6,Val7,Val8,Val9,Val10,Val11,Val12,Val13,Val14,Val15,Val16,Val17,Val18,Val19,Val20,Val21,Val22,Val23,Labels
7,3,4,10,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
7,3,12,10,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
7,3,14,10,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
7,3,5,10,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
7,3,11,10,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
7,3,15,10,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
7,3,6,10,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
7,3,14,10,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
7,3,4,10,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
7,3,7,10,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
7,3,14,10,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
7,3,4,10,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,3,10,10,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,65,65,13,1,37,3,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,3,6,10,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,65,65,13,1,37,3,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,3,11,10,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,65,65,13,1,37,3,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,3,10,10,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,65,65,13,1,37,3,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,3,9,10,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,65,65,13,1,37,3,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,3,6,10,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,65,65,13,1,37,3,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,3,1,10,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,65,65,13,1,37,3,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,3,13,10,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,65,65,13,1,37,3,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,3,10,10,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,65,65,13,1,37,3,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,3,7,10,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,65,65,13,1,37,3,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,3,2,10,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,65,65,13,1,37,3,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,3,1,10,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,65,65,13,1,37,3,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,3,13,10,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,65,65,13,1,37,3,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,3,10,10,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,65,65,13,1,37,3,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,3,3,10,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,65,65,13,1,37,3,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,3,2,10,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,65,65,13,1,37,3,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,3,12,10,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,65,65,13,1,37,3,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,3,9,10,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,65,65,13,1,128,3,98,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,3,6,10,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
8,65,65,13,1,37,3,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,14,11,1,173,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,8,18,1,86,1,32,3,0,140,88,143,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,5,11,1,93,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,9,18,1,86,1,32,3,0,140,88,224,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,6,11,1,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,10,18,1,86,1,32,3,0,140,88,81,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,7,11,1,51,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,11,18,1,86,1,32,3,0,140,88,62,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,12,11,1,195,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,12,18,1,86,1,32,3,0,140,88,34,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,13,11,1,244,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,13,18,1,86,1,32,3,0,140,88,77,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,14,11,1,173,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,14,18,1,86,1,32,3,0,140,88,252,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,15,11,1,154,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,15,18,1,86,1,32,3,0,140,88,147,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,2,11,1,216,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,1,18,1,86,1,32,3,0,140,88,170,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,6,11,1,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,2,18,1,86,1,32,3,0,140,88,27,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,7,11,1,51,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,3,18,1,86,1,32,3,0,140,88,116,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,8,11,1,31,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,4,18,1,86,1,32,3,0,140,88,104,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,10,11,1,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,5,18,1,86,1,32,3,0,140,88,7,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,12,11,1,195,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,6,18,1,86,1,32,3,0,140,88,182,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,1,11,1,129,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,7,18,1,86,1,32,3,0,140,88,217,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,2,11,1,216,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,8,18,1,86,1,32,3,0,140,88,143,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,4,11,1,106,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,9,18,1,86,1,32,3,0,140,88,224,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,5,11,1,93,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,10,18,1,86,1,32,3,0,140,88,81,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,6,11,1,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,11,18,1,86,1,32,3,0,140,88,62,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,10,11,1,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,12,18,1,86,1,32,3,0,140,88,34,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,12,11,1,195,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,13,18,1,86,1,32,3,0,140,88,77,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,13,11,1,244,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,14,18,1,86,1,32,3,0,140,88,252,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,14,11,1,173,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,15,18,1,86,1,32,3,0,140,88,147,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,3,11,1,239,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,1,18,1,86,1,32,3,0,140,88,170,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,4,11,1,106,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,2,18,1,86,1,32,3,0,140,88,27,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,5,11,1,93,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,3,18,1,86,1,32,3,0,140,88,116,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,6,11,1,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,4,18,1,86,1,32,3,0,140,88,104,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,7,11,1,51,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,5,18,1,86,1,32,3,0,140,88,7,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,12,11,1,195,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,6,18,1,86,1,32,3,0,140,88,182,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,2,11,1,216,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,7,18,1,86,1,32,3,0,140,88,217,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,3,11,1,239,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,8,18,1,86,1,32,3,0,140,88,143,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,4,11,1,106,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,9,18,1,86,1,32,3,0,140,88,224,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,5,11,1,93,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,10,18,1,86,1,32,3,0,140,88,81,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,8,11,1,31,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,11,18,1,86,1,32,3,0,140,88,62,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,8,11,1,31,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,12,18,1,86,1,32,3,0,140,88,34,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,9,11,1,40,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,13,18,1,86,1,32,3,0,140,88,77,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,11,11,1,70,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,14,18,1,86,1,32,3,0,140,88,252,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,12,11,1,195,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,15,18,1,86,1,32,3,0,140,88,147,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,1,11,1,129,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,1,18,1,86,1,32,3,0,140,88,170,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,2,11,1,216,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,2,18,1,86,1,32,3,0,140,88,27,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,4,11,1,106,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,3,18,1,86,1,32,3,0,140,88,116,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,5,11,1,93,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,4,18,1,86,1,32,3,0,140,88,104,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,6,11,1,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,5,18,1,86,1,32,3,0,140,88,7,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,10,11,1,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,6,18,1,86,1,32,3,0,140,88,182,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,12,11,1,195,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,7,18,1,86,1,32,3,0,140,88,217,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,13,11,1,244,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,8,18,1,86,1,32,3,0,140,88,143,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,14,11,1,173,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,9,18,1,86,1,32,3,0,140,88,224,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,4,11,1,106,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,10,18,1,86,1,32,3,0,140,88,81,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,5,11,1,93,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,11,18,1,86,1,32,3,0,140,88,62,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,6,11,1,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,12,18,1,86,1,32,3,0,140,88,34,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,7,11,1,51,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,13,18,1,86,1,32,3,0,140,88,77,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,8,11,1,31,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,14,18,1,86,1,32,3,0,140,88,252,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,13,11,1,244,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,15,18,1,86,1,32,3,0,140,88,147,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,14,11,1,173,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,1,18,1,86,1,32,3,0,140,88,170,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,15,11,1,154,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,2,18,1,86,1,32,3,0,140,88,27,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,1,11,1,129,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,3,18,1,86,1,32,3,0,140,88,116,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,3,11,1,239,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,4,18,1,86,1,32,3,0,140,88,104,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,7,11,1,51,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,5,18,1,86,1,32,3,0,140,88,7,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,8,11,1,31,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,6,18,1,86,1,32,3,0,140,88,182,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,9,11,1,40,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,7,18,1,86,1,32,3,0,140,88,217,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,10,11,1,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,8,18,1,86,1,32,3,0,140,88,143,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,10,11,1,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,9,18,1,86,1,32,3,0,140,88,224,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,14,11,1,173,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,10,18,1,86,1,32,3,0,140,88,81,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,1,11,1,129,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,11,18,1,86,1,32,3,0,140,88,62,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,9,11,1,40,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,12,18,1,86,1,32,3,0,140,88,34,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,10,11,1,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,13,18,1,86,1,32,3,0,140,88,77,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,14,11,1,173,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,14,18,1,86,1,32,3,0,140,88,252,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,1,11,1,129,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,15,18,1,86,1,32,3,0,140,88,147,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,2,11,1,216,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,1,18,1,86,1,32,3,0,140,88,170,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,3,11,1,239,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,2,18,1,86,1,32,3,0,140,88,27,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,4,11,1,106,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,3,18,1,86,1,32,3,0,140,88,116,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,9,11,1,40,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,4,18,1,86,1,32,3,0,140,88,104,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,10,11,1,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,5,18,1,86,1,32,3,0,140,88,7,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,12,11,1,195,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,6,18,1,86,1,32,3,0,140,88,182,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,13,11,1,244,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,7,18,1,86,1,32,3,0,140,88,217,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,15,11,1,154,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,8,18,1,86,1,32,3,0,140,88,143,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,4,11,1,106,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,9,18,1,86,1,32,3,0,140,88,224,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,4,11,1,106,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,10,18,1,86,1,32,3,0,140,88,81,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,5,11,1,93,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,11,18,1,86,1,32,3,0,140,88,62,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,7,11,1,51,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,12,18,1,86,1,32,3,0,140,88,34,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,11,11,1,70,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,13,18,1,86,1,32,3,0,140,88,77,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,14,11,1,173,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,14,18,1,86,1,32,3,0,140,88,252,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,11,11,1,70,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,15,18,1,86,1,32,3,0,140,88,147,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,13,11,1,244,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,1,18,1,86,1,32,3,0,140,88,170,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,3,14,11,1,173,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
9,65,2,18,1,86,1,32,3,0,140,88,27,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
